geoid,median_gross_rent,resolved
37083,760,county
37085,1022,county
37087,954,county
37089,1032,county
37091,846,county
37093,1036,county
37095,917,county
37097,1105,county
37099,804,county
37101,970,county
37103,680,county
37105,923,county
37107,792,county
37109,928,county
37111,725,county
37113,818,county
37115,760,county
37117,758,county
37119,1413,county
37121,701,county
37123,710,county
37125,1084,county
37127,879,county
37129,1249,county
37131,764,county
37133,1132,county
37135,1316,county
37137,830,county
37139,1039,county
37141,1039,county
37143,1033,county
37145,777,county
37147,911,county
37149,984,county
37151,813,county
37153,720,county
37155,741,county
37157,743,county
37159,925,county
37161,729,county
37163,752,county
37165,736,county
37167,816,county
37169,784,county
37171,706,county
37173,690,county
37175,861,county
37177,722,county
37179,1274,county
37181,830,county
37183,1412,county
37185,726,county
37187,755,county
37189,1067,county
37191,899,county
37193,712,county
37195,853,county
37197,711,county
37199,757,county
38001,589,county
38003,773,county
38005,563,county
38007,650,county
38009,670,county
38011,862,county
38013,669,county
38015,975,county
38017,909,county
38019,731,county
38021,759,county
38023,1032,county
38025,906,county
38027,555,county
38029,585,county
38031,710,county
38033,838,county
38035,941,county
38037,629,county
38039,499,county
38041,852,county
38043,740,county
38045,571,county
38047,771,county
38049,753,county
38051,605,county
38053,1192,county
38055,766,county
38057,1039,county
38059,973,county
38061,929,county
38063,539,county
38065,594,county
38067,658,county
38069,757,county
38071,663,county
38073,840,county
38075,885,county
38077,725,county
38079,482,county
38081,837,county
38083,439,county
38085,430,county
38087,531,county
38089,988,county
38091,594,county
38093,746,county
38095,622,county
38097,709,county
38099,695,county
38101,1005,county
38103,594,county
38105,1097,county
39001,667,county
39003,844,county
39005,815,county
39007,811,county
39009,907,county
39011,815,county
39013,754,county
39015,785,county
39017,1048,county
39019,756,county
39021,856,county
39023,820,county
39025,984,county
39027,837,county
39029,696,county
39031,694,county
39033,746,county
39035,952,county
39037,731,county
39039,808,county
39041,1338,county
39043,884,county
39045,1042,county
39047,772,county
39049,1169,county
39051,807,county
39053,803,county
39055,1009,county
39057,1027,county
39059,801,county
39061,961,county
39063,877,county
39065,755,county
39067,682,county
39069,846,county
39071,736,county
39073,773,county
39075,749,county
39077,805,county
39079,744,county
39081,760,county
39083,878,county
39085,1027,county
39087,806,county
39089,960,county
39091,802,county
39093,886,county
39095,879,county
39097,899,county
39099,753,county
39101,837,county
39103,1053,county
39105,689,county
39107,749,county
39109,906,county
39111,668,county
39113,925,county
39115,689,county
39117,895,county
39119,776,county
39121,716,county
39123,846,county
39125,718,county
39127,695,county
39129,906,county
39131,817,county
39133,990,county
39135,803,county
39137,807,county
39139,768,county
39141,827,county
39143,756,county
39145,723,county
39147,789,county
39149,865,county
39151,838,county
39153,956,county
39155,752,county
39157,844,county
39159,1144,county
39161,769,county
39163,675,county
39165,1254,county
39167,794,county
39169,824,county
39171,771,county
39173,907,county
39175,753,county
40001,608,county
40003,654,county
40005,669,county
40007,838,county
40009,793,county
40011,844,county
40013,877,county
40015,686,county
40017,1129,county
40019,908,county
40021,773,county
40023,662,county
40025,615,county
40027,1073,county
40029,679,county
40031,903,county
40033,738,county
40035,810,county
40037,880,county
40039,732,county
40041,833,county
40043,844,county
40045,732,county
40047,868,county
40049,791,county
40051,841,county
40053,830,county
40055,641,county
40057,727,county
40059,791,county
40061,730,county
40063,604,county
40065,842,county
40067,566,county
40069,690,county
40071,786,county
40073,905,county
40075,572,county
40077,694,county
40079,753,county
40081,731,county
40083,869,county
40085,812,county
40087,920,county
40089,677,county
40091,700,county
40093,628,county
40095,761,county
40097,788,county
40099,824,county
40101,793,county
40103,710,county
40105,741,county
40107,677,county
40109,1008,county
40111,765,county
40113,773,county
40115,742,county
40117,842,county
40119,899,county
40121,798,county
40123,847,county
40125,848,county
40127,557,county
40129,679,county
40131,980,county
40133,695,county
40135,788,county
40137,831,county
40139,865,county
40141,682,county
40143,1002,county
40145,1000,county
40147,879,county
40149,752,county
40151,793,county
40153,839,county
41001,765,county
41003,1315,county
41005,1605,county
41007,1096,county
41009,1211,county
41011,952,county
41013,1129,county
41015,1105,county
41017,1550,county
41019,957,county
41021,1071,county
41023,803,county
41025,665,county
41027,1281,county
41029,1208,county
41031,940,county
41033,1093,county
41035,921,county
41037,816,county
41039,1210,county
41041,1057,county
41043,1160,county
41045,761,county
41047,1228,county
41049,837,county
41051,1515,county
41053,1219,county
41055,911,county
41057,1148,county
41059,930,county
41061,930,county
41063,830,county
41065,925,county
41067,1695,county
41069,730,county
41071,1302,county
42001,1060,county
42003,1050,county
42005,777,county
42007,830,county
42009,727,county
42011,1078,county
42013,838,county
42015,824,county
42017,1461,county
42019,978,county
42021,700,county
42023,657,county
42025,941,county
42027,1118,county
42029,1601,county
42031,754,county
42033,737,county
42035,840,county
42037,862,county
42039,769,county
42041,1146,county
42043,1090,county
42045,1257,county
42047,707,county
42049,851,county
42051,754,county
42053,720,county
42055,1019,county
42057,759,county
42059,754,county
42061,759,county
42063,771,county
42065,743,county
42067,715,county
42069,917,county
42071,1221,county
42073,787,county
42075,1023,county
42077,1259,county
42079,904,county
42081,886,county
42083,756,county
42085,761,county
42087,763,county
42089,1311,county
42091,1514,county
42093,998,county
42095,1280,county
42097,751,county
42099,803,county
42101,1250,county
42103,1344,county
42105,725,county
42107,801,county
42109,849,county
42111,704,county
42113,688,county
42115,855,county
42117,811,county
42119,899,county
42121,740,county
42123,728,county
42125,879,county
42127,933,county
42129,822,county
42131,876,county
42133,1094,county
44001,1264,county
44003,1226,county
44005,1544,county
44007,1161,county
44009,1284,county
45001,791,county
45003,973,county
45005,713,county
45007,904,county
45009,772,county
45011,763,county
45013,1435,county
45015,1410,county
45017,968,county
45019,1427,county
45021,828,county
45023,831,county
45025,796,county
45027,670,county
45029,826,county
45031,804,county
45033,716,county
45035,1259,county
45037,786,county
45039,830,county
45041,871,county
45043,1046,county
45045,1122,county
45047,849,county
45049,808,county
45051,1128,county
45053,1259,county
45055,844,county
45057,881,county
45059,826,county
45061,753,county
45063,1061,county
45065,736,county
45067,643,county
45069,680,county
45071,855,county
45073,852,county
45075,771,county
45077,896,county
45079,1142,county
45081,709,county
45083,960,county
45085,995,county
45087,782,county
45089,786,county
45091,1204,county
46003,735,county
46005,807,county
46007,621,county
46009,702,county
46011,870,county
46013,748,county
46015,755,county
46017,575,county
46019,885,county
46021,713,county
46023,713,county
46025,684,county
46027,758,county
46029,863,county
46031,515,county
46033,948,county
46035,772,county
46037,594,county
46039,628,county
46041,670,county
46043,763,county
46045,839,county
46047,813,county
46049,775,county
46051,493,county
46053,565,county
46055,620,county
46057,717,county
46059,543,county
46061,810,county
46063,445,county
46065,920,county
46067,660,county
46069,792,county
46071,527,county
46073,509,county
46075,700,county
46077,681,county
46079,819,county
46081,888,county
46083,1206,county
46085,615,county
46087,778,county
46089,553,county
46091,690,county
46093,1109,county
46095,670,county
46097,598,county
46099,927,county
46101,644,county
46102,545,county
46103,996,county
46105,685,county
46107,730,county
46109,596,county
46111,595,county
46115,651,county
46117,917,county
46119,935,county
46121,519,county
46123,800,county
46125,691,county
46127,1008,county
46129,832,county
46135,765,county
46137,685,county
47001,937,county
47003,863,county
47005,779,county
47007,751,county
47009,957,county
47011,917,county
47013,704,county
47015,689,county
47017,723,county
47019,727,county
47021,1190,county
47023,658,county
47025,710,county
47027,588,county
47029,763,county
47031,844,county
47033,852,county
47035,786,county
47037,1394,county
47039,705,county
47041,745,county
47043,947,county
47045,734,county
47047,871,county
47049,645,county
47051,828,county
47053,756,county
47055,817,county
47057,648,county
47059,689,county
47061,694,county
47063,799,county
47065,1079,county
47067,571,county
47069,773,county
47071,735,county
47073,737,county
47075,715,county
47077,759,county
47079,727,county
47081,796,county
47083,719,county
47085,814,county
47087,777,county
47089,832,county
47091,647,county
47093,1097,county
47095,432,county
47097,694,county
47099,715,county
47101,744,county
47103,755,county
47105,960,county
47107,803,county
47109,706,county
47111,789,county
47113,994,county
47115,824,county
47117,887,county
47119,1126,county
47121,832,county
47123,668,county
47125,1128,county
47127,769,county
47129,742,county
47131,732,county
47133,777,county
47135,699,county
47137,720,county
47139,678,county
47141,842,county
47143,780,county
47145,753,county
47147,1065,county
47149,1311,county
47151,646,county
47153,786,county
47155,968,county
47157,1103,county
47159,809,county
47161,725,county
47163,793,county
47165,1245,county
47167,1013,county
47169,822,county
47171,664,county
47173,838,county
47175,658,county
47177,734,county
47179,890,county
47181,606,county
47183,723,county
47185,835,county
47187,1817,county
47189,1268,county
48001,972,county
48003,1345,county
48005,985,county
48007,1076,county
48009,718,county
48011,942,county
48013,977,county
48015,1046,county
48017,665,county
48019,927,county
48021,1195,county
48023,568,county
48025,985,county
48027,1095,county
48029,1212,county
48031,863,county
48035,886,county
48037,900,county
48039,1333,county
48041,1120,county
48043,780,county
48045,850,county
48047,391,county
48049,862,county
48051,977,county
48053,1232,county
48055,1084,county
48057,968,county
48059,888,county
48061,855,county
48063,767,county
48065,933,county
48067,834,county
48069,841,county
48071,1339,county
48073,883,county
48075,858,county
48077,787,county
48079,702,county
48081,681,county
48083,684,county
48085,1689,county
48087,651,county
48089,892,county
48091,1390,county
48093,795,county
48095,927,county
48097,1064,county
48099,1046,county
48101,375,county
48103,913,county
48105,583,county
48107,649,county
48109,918,county
48111,1105,county
48113,1374,county
48115,805,county
48117,842,county
48119,875,county
48121,1496,county
48123,931,county
48125,533,county
48127,664,county
48129,711,county
48131,870,county
48133,745,county
48135,1232,county
48137,680,county
48139,1345,county
48141,978,county
48143,1070,county
48145,691,county
48147,979,county
48149,885,county
48151,605,county
48153,697,county
48155,537,county
48157,1669,county
48159,951,county
48161,785,county
48163,797,county
48165,711,county
48167,1301,county
48169,1048,county
48171,1275,county
48175,788,county
48177,895,county
48179,846,county
48181,1096,county
48183,1008,county
48185,910,county
48187,1278,county
48189,757,county
48191,554,county
48193,865,county
48195,823,county
48197,612,county
48199,955,county
48201,1269,county
48203,912,county
48205,1102,county
48207,862,county
48209,1355,county
48211,1025,county
48213,958,county
48215,875,county
48217,893,county
48219,765,county
48221,1255,county
48223,958,county
48225,819,county
48227,981,county
48229,531,county
48231,1120,county
48233,881,county
48235,1145,county
48237,889,county
48239,896,county
48241,777,county
48243,1113,county
48245,1004,county
48247,754,county
48249,849,county
48251,1271,county
48253,954,county
48255,868,county
48257,1286,county
48259,1455,county
48263,921,county
48265,1048,county
48267,716,county
48271,728,county
48273,978,county
48275,628,county
48277,847,county
48279,796,county
48281,867,county
48283,851,county
48285,871,county
48287,1037,county
48289,900,county
48291,978,county
48293,784,county
48295,836,county
48297,957,county
48299,974,county
48303,1087,county
48305,887,county
48307,816,county
48309,1048,county
48311,732,county
48313,814,county
48315,857,county
48317,1009,county
48319,818,county
48321,960,county
48323,757,county
48325,1038,county
48327,720,county
48329,1375,county
48331,911,county
48333,655,county
48335,764,county
48337,974,county
48339,1416,county
48341,879,county
48343,783,county
48345,732,county
48347,863,county
48349,978,county
48351,876,county
48353,810,county
48355,1175,county
48357,858,county
48359,1120,county
48361,974,county
48363,963,county
48365,799,county
48367,1291,county
48369,839,county
48371,986,county
48373,920,county
48375,943,county
48377,391,county
48379,896,county
48381,1072,county
48383,1057,county
48385,836,county
48387,688,county
48389,951,county
48391,720,county
48393,554,county
48395,781,county
48397,1779,county
48399,897,county
48401,963,county
48403,725,county
48405,718,county
48407,992,county
48409,1265,county
48411,918,county
48413,645,county
48415,1025,county
48417,486,county
48419,833,county
48421,969,county
48423,1129,county
48425,853,county
48427,670,county
48429,688,county
48431,882,county
48433,757,county
48435,701,county
48437,763,county
48439,1352,county
48441,1063,county
48445,763,county
48447,536,county
48449,808,county
48451,1024,county
48453,1561,county
48455,776,county
48457,927,county
48459,958,county
48461,687,county
48463,1014,county
48465,913,county
48467,981,county
48469,1084,county
48471,976,county
48473,1109,county
48475,1061,county
48477,1025,county
48479,964,county
48481,894,county
48483,896,county
48485,937,county
48487,795,county
48489,695,county
48491,1597,county
48493,1054,county
48495,902,county
48497,1137,county
48499,882,county
48501,983,county
48503,823,county
48505,557,county
48507,838,county
49001,948,county
49003,927,county
49005,1025,county
49007,786,county
49011,1407,county
49013,894,county
49015,662,county
49017,779,county
49019,1020,county
49021,935,county
49023,969,county
49025,1124,county
49027,801,county
49029,1276,county
49031,594,county
49033,663,county
49035,1394,county
49037,861,county
49039,910,county
49041,791,county
49043,1822,county
49045,1079,county
49047,797,county
49049,1330,county
49051,1586,county
49053,1321,county
49055,926,county
49057,1188,county
50001,1153,county
50003,974,county
50005,919,county
50007,1511,county
50009,911,county
50011,1125,county
50013,1206,county
50015,1066,county
50017,1125,county
50019,898,county
50021,891,county
50023,1077,county
50025,1031,county
50027,1054,county
51001,974,county
51003,1570,county
51005,662,county
51007,1249,county
51009,811,county
51011,861,county
51013,2227,county
51015,1019,county
51017,650,county
51019,939,county
51021,705,county
51023,869,county
51025,841,county
51027,728,county
51029,844,county
51031,792,county
51033,1212,county
51035,643,county
51036,927,county
51037,732,county
51041,1460,county
51043,1260,county
51045,687,county
51047,1383,county
51049,803,county
51051,680,county
51053,1154,county
51057,942,county
51059,2159,county
51061,1468,county
51063,809,county
51065,1363,county
51067,809,county
51069,1347,county
51071,758,county
51073,1133,county
51075,1407,county
51077,703,county
51079,1277,county
51081,979,county
51083,724,county
51085,1392,county
51087,1380,county
51089,686,county
51091,800,county
51093,1223,county
51095,1435,county
51097,1065,county
51099,1385,county
51101,1239,county
51103,959,county
51105,651,county
51107,2195,county
51109,1137,county
51111,802,county
51113,955,county
51115,966,county
51117,784,county
51119,1056,county
51121,1161,county
51125,921,county
51127,1391,county
51131,763,county
51133,1026,county
51135,895,county
51137,1085,county
51139,845,county
51141,668,county
51143,831,county
51145,1170,county
51147,909,county
51149,1519,county
51153,1907,county
51155,806,county
51157,1179,county
51159,915,county
51161,1116,county
51163,925,county
51165,1078,county
51167,668,county
51169,621,county
51171,950,county
51173,691,county
51175,881,county
51177,1677,county
51179,1828,county
51181,888,county
51183,927,county
51185,733,county
51187,1175,county
51191,796,county
51193,985,county
51195,715,county
51197,668,county
51199,1701,county
51510,1983,county
51520,784,county
51530,953,county
51540,1357,county
51550,1446,county
51570,1123,county
51580,718,county
51590,770,county
51595,960,county
51600,1972,county
51610,2074,county
51620,925,county
51630,1462,county
51640,660,county
51650,1255,county
51660,1060,county
51670,1033,county
51678,1000,county
51680,972,county
51683,1784,county
51685,2073,county
51690,736,county
51700,1209,county
51710,1188,county
51720,613,county
51730,1082,county
51735,1584,county
51740,1225,county
51750,967,county
51760,1227,county
51770,917,county
51775,1053,county
51790,984,county
51800,1376,county
51810,1568,county
51820,909,county
51830,1274,county
51840,1230,county
53001,902,county
53003,941,county
53005,1166,county
53007,1142,county
53009,1093,county
53011,1572,county
53013,847,county
53015,1090,county
53017,1181,county
53019,690,county
53021,1124,county
53023,725,county
53025,979,county
53027,943,county
53029,1517,county
53031,1169,county
53033,1950,county
53035,1635,county
53037,1152,county
53039,986,county
53041,1016,county
53043,839,county
53045,1137,county
53047,862,county
53049,955,county
53051,793,county
53053,1604,county
53055,1279,county
53057,1350,county
53059,1019,county
53061,1794,county
53063,1123,county
53065,827,county
53067,1499,county
53069,1110,county
53071,1044,county
53073,1370,county
53075,959,county
53077,1010,county
54001,665,county
54003,1154,county
54005,735,county
54007,595,county
54009,591,county
54011,857,county
54013,494,county
54015,582,county
54017,556,county
54019,734,county
54021,670,county
54023,648,county
54025,790,county
54027,749,county
54029,731,county
54031,832,county
54033,836,county
54035,700,county
54037,1073,county
54039,868,county
54041,726,county
54043,734,county
54045,737,county
54047,601,county
54049,870,county
54051,788,county
54053,651,county
54055,777,county
54057,713,county
54059,560,county
54061,929,county
54063,658,county
54065,742,county
54067,664,county
54069,773,county
54071,666,county
54073,640,county
54075,678,county
54077,738,county
54079,1007,county
54081,819,county
54083,766,county
54085,657,county
54087,605,county
54089,842,county
54091,702,county
54093,783,county
54095,642,county
54097,744,county
54099,865,county
54101,678,county
54103,701,county
54105,490,county
54107,780,county
54109,677,county
55001,719,county
55003,658,county
55005,814,county
55007,828,county
55009,935,county
55011,808,county
55013,767,county
55015,948,county
55017,918,county
55019,756,county
55021,911,county
55023,781,county
55025,1268,county
55027,929,county
55029,949,county
55031,833,county
55033,908,county
55035,929,county
55037,571,county
55039,892,county
55041,593,county
55043,795,county
55045,820,county
55047,781,county
55049,911,county
55051,632,county
55053,749,county
55055,981,county
55057,820,county
55059,1110,county
55061,831,county
55063,984,county
55065,796,county
55067,715,county
55069,706,county
55071,747,county
55073,898,county
55075,731,county
55077,773,county
55078,635,county
55079,1012,county
55081,919,county
55083,775,county
55085,876,county
55087,941,county
55089,1103,county
55091,778,county
55093,999,county
55095,922,county
55097,876,county
55099,759,county
55101,985,county
55103,755,county
55105,981,county
55107,793,county
55109,1127,county
55111,914,county
55113,670,county
55115,740,county
55117,863,county
55119,750,county
55121,864,county
55123,785,county
55125,766,county
55127,1034,county
55129,805,county
55131,1073,county
55133,1235,county
55135,817,county
55137,779,county
55139,880,county
55141,830,county
56001,927,county
56003,785,county
56005,924,county
56007,825,county
56009,928,county
56011,778,county
56013,819,county
56015,736,county
56017,824,county
56019,932,county
56021,1043,county
56023,818,county
56025,945,county
56027,951,county
56029,877,county
56031,788,county
56033,919,county
56035,985,county
56037,899,county
56039,1511,county
56041,790,county
56043,689,county
56045,767,county
72001,395,county
72003,460,county
72005,460,county
72007,436,county
72009,519,county
72011,519,county
72013,486,county
72015,498,county
72017,575,county
72019,469,county
72021,647,county
72023,544,county
72025,626,county
72027,578,county
72029,552,county
72031,694,county
72033,570,county
72035,570,county
72037,515,county
72039,375,county
72041,547,county
72043,495,county
72045,485,county
72047,547,county
72049,458,county
72051,664,county
72053,609,county
72054,649,county
72055,330,county
72057,411,county
72059,413,county
72061,767,county
72063,630,county
72065,543,county
72067,526,county
72069,509,county
72071,510,county
72073,439,county
72075,547,county
72077,573,county
72079,524,county
72081,479,county
72083,305,county
72085,486,county
72087,459,county
72089,485,county
72091,534,county
72093,394,county
72095,500,county
72097,449,county
72099,476,county
72101,561,county
72103,505,county
72105,513,county
72107,467,county
72109,486,county
72111,487,county
72113,486,county
72115,483,county
72117,572,county
72119,589,county
72121,450,county
72123,498,county
72125,457,county
72127,575,county
72129,567,county
72131,446,county
72133,502,county
72135,723,county
72137,683,county
72139,609,county
72141,452,county
72143,624,county
72145,576,county
72147,441,county
72149,487,county
72151,498,county
72153,495,county
